ID_Zindi,GT_NO2
ID_TXPZ5T,42.1257144390992
ID_RKJYPQ,45.98096803807271
ID_H4GJ65,43.56909005150814
ID_TPL0DL,35.706425698993264
ID_T5PVBC,29.473088729745644
ID_LVCRE2,32.069617874219986
ID_FW57BT,47.05038787631936
ID_U90PF5,32.251616146132015
ID_290C90,39.724259053818784
ID_MYQM26,28.744813440438364
ID_PAPHAM,29.43539339225762
ID_LUZUXN,33.54491321449659
ID_SRLJBS,45.868217754130555
ID_4YL9KH,28.94325753360059
ID_X0LSX0,29.01470900302414
ID_GPXD6B,28.450772251070763
ID_44U90V,29.667513104588192
ID_C7YCGJ,30.69086384127408
ID_ONR1M1,47.824416899353366
ID_C5XPOF,28.776076941152823
ID_0EW1PM,44.246024266582815
ID_Q8NE03,25.861068886261638
ID_UEXMG1,32.206925877881666
ID_DQ2WJS,27.6532903379717
ID_IHAD2J,22.057236285152385
ID_XWLRTU,17.992688706435494
ID_U27FMA,22.624054831993316
ID_NJLP2M,21.983188211559177
ID_4PC7HM,23.91433350761031
ID_7UEN2S,27.468674379173525
ID_YYZDLV,26.53016357117073
ID_W2T3BK,25.502546002033956
ID_YEOBNX,23.876307439753138
ID_IPL822,20.4621009144201
ID_EW3W03,24.43640438232419
ID_QNY5HI,33.259801420160834
ID_A20H6X,48.3994147595551
ID_R12LM7,22.770932984888102
ID_MAPJAM,37.375794747337366
ID_OAXPZN,20.87845979718465
ID_4GY5K7,43.10262218898195
ID_ONYE2L,38.98475478599518
ID_VIIBDQ,37.1554767909198
ID_EVPD1F,36.68659159520083
ID_2YZKM6,45.483642211297415
ID_TO34WV,36.60753961854181
ID_JIYJX4,35.813421656023024
ID_IWUTVY,31.22147094929197
ID_IIYWA4,41.0909774853438
ID_9PG49U,39.81293359768919
ID_K0MU3Z,37.68901012724602
ID_JDRIAY,33.48135280186517
ID_NBHXP4,34.6663048083339
ID_3Z6XGW,33.28640441188107
ID_MRZTUO,38.26426963522676
ID_7C6NJS,34.75891901575342
ID_N4VO0X,40.406208849889516
ID_ZG5L7J,32.83796129850298
ID_FVKBK7,21.16097280618726
ID_CWPMGW,35.91695049490738
ID_CYOQ7Y,37.90542518676541
ID_1EWLJF,27.2042753463125
ID_K5HJPX,35.39696046545588
ID_FPVPA6,28.38370037964979
ID_RQC1CN,43.94155383909034
ID_NBC9WY,33.93509696817859
ID_FXPYCD,35.826485104772765
ID_AJ9AF5,27.574714856306105
ID_BGKCNJ,31.1893901090288
ID_1R9T1Y,22.549076067516197
ID_ZTDJZ8,34.39147962643326
ID_K0H4LW,30.37651014987342
ID_T1OUWL,37.89111121324324
ID_FRW6VH,30.225747121831493
ID_6SA6D5,28.95203620808211
ID_IQ73W0,27.84894166182539
ID_UNXSJZ,38.191082755017185
ID_77QGPE,37.24383569619785
ID_1RZ8CM,54.31792401280269
ID_LWU3PT,41.870535200321484
ID_9MBZ55,39.80108923415537
ID_OTHU6X,31.72346818065057
ID_DRCZQ7,29.93375202124174
ID_GBM2KX,35.012475012729354
ID_V5IYS0,34.837738348878005
ID_QCZ66C,26.28126912170412
ID_P7VW3S,28.649873025395976
ID_EYSS4C,22.70173696650899
ID_G3PWIH,36.886669406192986
ID_9HXEL0,30.513543136729833
ID_KVCCIU,46.100854734537464
ID_HQG7H0,37.861578000328464
ID_M4P3PH,42.72283455236355
ID_7BPPOJ,34.16129753605932
ID_EUBGQO,32.60883598795781
ID_ITEK95,27.09844302961176
ID_CSEF0D,41.80081951382938
ID_2XR4VB,37.22631966546886
ID_P6OXLN,38.87834721871333
ID_2M3ZRC,31.20913911004601
ID_8Y4NNS,35.03348763291897
ID_N5I498,38.75152072211154
ID_S58OJY,49.79807599614105
ID_G9A789,37.00253702655407
ID_QF4MDY,47.54931641693207
ID_I5HPB3,32.73839346685914
ID_RQAZ7J,31.823207373752076
ID_10CPII,32.64306769616921
ID_EOWLKM,49.58437666663612
ID_XCJE3F,29.54175483633238
ID_4SB777,33.141193547052694
ID_CACM4J,27.792064494264356
ID_TTZXZG,28.796584459994126
ID_4C2LAQ,27.10847257603227
ID_ETQWHF,46.251510067981926
ID_QVVZX1,31.373633056847932
ID_HL3MB5,35.86386424086727
ID_T5HVIF,24.38273480073799
ID_AEFNXN,35.79334972501117
ID_WUJEH5,33.25832389519294
ID_T3YR90,51.835825084239055
ID_ZKPGJN,34.13570507133953
ID_7VRBUG,36.274432106052934
ID_76L0SZ,25.070960779621316
ID_4POLK6,38.98471586546807
ID_K87BN2,33.364028015798276
ID_HMA8RO,42.72018736685538
ID_GUI8BR,42.83972501730715
ID_L2DC6X,36.39310858721159
ID_2PTYIF,35.42630107471771
ID_J1MEDY,31.273086677786235
ID_K314R3,30.740258135859182
ID_ZU50EO,45.04575415610762
ID_HUK5T2,37.18022858273216
ID_VXHQAO,38.38850035043746
ID_NDARH1,32.37072001397112
ID_XHXEP7,32.98751283027041
ID_ZJ5TQ7,34.56021330385447
ID_02REMP,22.99554038907083
ID_7P7ACC,29.228179873611204
ID_R8ZH1V,31.897761551569364
ID_0BY3GB,31.756738188776097
ID_JPF9J9,28.581001359134678
ID_XX9THF,37.375368545430284
ID_C34A55,35.398222197295716
ID_IMEKJE,30.79192280341117
ID_V9YVSL,29.148040823521693
ID_T0NEI8,20.045194591795312
ID_VW7A2T,26.353912603940227
ID_RBVLNI,37.6347121538989
ID_8YN3ES,48.477245316456376
ID_3WGSVU,34.39240097948273
ID_WCSZKU,41.23400640514331
ID_24FVFR,30.611690772336765
ID_0URK3E,17.918513096936262
ID_5UA2P3,27.104438514376525
ID_N6NX6W,28.99149378408205
ID_K6S3VB,19.667939486997106
ID_CFSIR7,24.467112041965088
ID_XK5JKM,13.760552178407314
ID_Z3K1IG,26.63550193840595
ID_8LWBUV,31.053231388190174
ID_410NWQ,36.01171325439541
ID_KQVI7N,25.60002187983439
ID_WDXNEN,30.216844396225486
ID_B2LJE8,17.794932899885392
ID_N60HMV,19.91432321044374
ID_VW8NKY,25.176282824014848
ID_06DT08,26.953192409349825
ID_3HEGPF,19.71017191117131
ID_BS00XS,23.526684627354097
ID_D3JL96,20.289441231883647
ID_5UV4D2,30.395849631374496
ID_I7QMRL,29.283588143735233
ID_AZONOU,46.634825909459266
ID_NTKSS1,32.440304617286984
ID_E2RH9I,41.099048753826224
ID_7NIDCU,29.35368262108413
ID_2UDYTF,33.32029604768061
ID_YZBU3R,37.989907199156555
ID_8LSAL5,25.970105385959332
ID_E2IVQT,35.72208207074602
ID_KGO31T,41.93038618262089
ID_08VZZN,32.68980440460585
ID_LNZPOC,13.643869889962446
ID_PL6EC3,12.327085247262929
ID_XU99ZY,26.0123961165966
ID_8VXRFF,19.53027703139934
ID_LOFA7U,22.3661739593158
ID_BJUV61,13.862023177685765
ID_9QQUOW,21.537638258785304
ID_MOC5A3,21.739261978169612
ID_SJBBZQ,19.06457188604162
ID_7HVSHC,23.86489007636697
ID_7ND1RD,27.956105620631504
ID_3UJE62,23.10143388297234
ID_NAPMVJ,20.86368321667793
ID_UU7UMA,19.3629686795576
ID_T3LHYS,40.760672256327666
ID_VS9ZT4,19.832510527703747
ID_OY45RO,25.49015942316172
ID_KL3KYA,16.599182180069086
ID_PJX8DB,29.74577944333341
ID_6XXFBS,26.09888037970377
ID_GXAQBX,27.066169077065712
ID_LKW4SF,21.9547947165764
ID_E6BM9K,27.283882478753995
ID_39RTWS,19.090391181920797
ID_JQM7F7,18.610495431910326
ID_65Z59O,20.624946802683734
ID_BLS2H8,21.3069235360519
ID_QPDML0,19.330728636856605
ID_CI9DIN,22.498757522662725
ID_KAD8HQ,15.416800308855732
ID_L67NPS,16.35072488145631
ID_V0UYR0,11.772888147318268
ID_IGDVSQ,14.057550440671033
ID_S8YITF,17.42448317432367
ID_TQKD89,25.18346688737806
ID_CRRMKQ,18.146581119495842
ID_WF4S9S,15.886874955874289
ID_95HVUF,13.914007979007646
ID_FU5NOI,15.215729104228727
ID_3JDCAQ,14.099512262954757
ID_M3CAJQ,11.06065360783514
ID_G2L126,11.47519896696905
ID_TA0PET,16.72710253081173
ID_KJQQE1,18.130244416412374
ID_CQKW5T,29.259708500608674
ID_UYHGSS,19.62602275604859
ID_5SWMAC,24.197320864105155
ID_SRGQG8,16.252021512124767
ID_K4MOA0,34.95918144007656
ID_OMOYFD,26.590816479829897
ID_RHHREY,35.00523549771418
ID_23AWJK,18.886185332985296
ID_TN1PTB,25.635570452502694
ID_VCR2PP,19.34871142595371
ID_WZ6KLD,29.303146848775274
ID_5ZNN4C,24.83394639448525
ID_Q9NU1R,33.02853259274436
ID_NW2CAY,32.14289602336118
ID_18B4WR,22.541516420303175
ID_NSHQCC,26.17716964707326
ID_J789SC,21.556644728067525
ID_T9EPE5,19.248758778224396
ID_UCAMN1,23.23506644934923
ID_KQLCMN,20.444382896058045
ID_TUMM22,24.26336704759962
ID_3LG4C1,18.32491228975996
ID_ZY6V5P,22.41279887112848
ID_DJKLOA,22.782115447679754
ID_2JY9GN,20.049192713905352
ID_B8HNX1,20.52439365598939
ID_WL698O,18.522151334919883
ID_XMQ1NR,19.497365465070747
ID_WK0OWJ,12.539116017749963
ID_U9V03F,11.384482104083835
ID_OOE871,16.507919308744153
ID_WZBAFM,19.999522940827774
ID_PS19F0,17.571098115370376
ID_LNN104,11.497287129959046
ID_1RM6MR,10.640051694088005
ID_ENPZS3,14.318460211968265
ID_76VXW6,20.873593220849397
ID_HI03EM,11.90831629505407
ID_W7KL0V,11.95030740706075
ID_NFZXFU,8.842960686609006
ID_C0ZSJN,18.45073918741311
ID_D24VL8,12.670906473012913
ID_JHQ7TS,27.845061978890666
ID_3V9MBW,13.031145489304135
ID_36NWHR,19.645749828977053
ID_T8LEMD,15.921742021592866
ID_MGS57K,18.249065969222073
ID_056B2B,17.140167843670607
ID_YW7ZP7,31.403317678458915
ID_OMTFUP,20.77988219370254
ID_17XCXA,23.137892841047375
ID_LZ41BS,17.175657402156105
ID_KQ99B8,20.191163986366107
ID_2Y74OP,14.858565354573768
ID_09YP3A,30.767946533762444
ID_JPZV2Z,23.987135694868897
ID_WIQT3G,24.80053463597951
ID_VDQUDJ,20.024343501342827
ID_F8657Z,23.56108133578741
ID_0ZW6MA,18.695347968376907
ID_1DU934,30.930044449305292
ID_OTMEDX,22.113018772776833
ID_Z7J0ZE,24.62853425416599
ID_1KR603,19.630188350084254
ID_Z0PR3A,18.166454254307915
ID_A9IDYX,15.890128331279211
ID_RM9EGK,27.380338297593227
ID_VOTP2Z,21.897653624423803
ID_C9B7C0,26.494464724905622
ID_K175KT,14.772120100859484
ID_H1CH4R,12.111481353393119
ID_4QO54N,12.463316857215373
ID_G78O84,23.395066279045274
ID_7FAE3X,16.939070484769857
ID_LYVQIN,17.402519772440886
ID_G1CCFU,14.625327004969478
ID_2BJQIP,11.371003186012361
ID_SPGZ7Q,10.671159268455325
ID_6VDQ9T,19.950294030268005
ID_GI10JI,8.622091258227048
ID_7OXJ03,12.534379052716929
ID_0X6TQL,10.016345485535496
ID_K7E6PT,10.572251908254348
ID_ZUEKOJ,9.998566161811508
ID_W41FFU,15.37532568299555
ID_HOLYVP,9.852444308168135
ID_JX0F57,11.735760291719139
ID_12RY1S,10.595580181520269
ID_Q4RNT5,13.803631780870967
ID_7VK4EF,9.100557023792765
ID_BGJTWO,17.7336932825622
ID_44TAY5,16.617912574124144
ID_C6J78B,16.683617964781952
ID_96J9V3,12.960179345918734
ID_CQ7V0N,9.892126327422526
ID_F90XKT,9.160608344842178
ID_WIKHL9,15.32835564496049
ID_4HCZON,12.963539013837108
ID_V8M6TY,13.973106238113369
ID_QS8D4M,10.285984988600635
ID_IWGO9S,10.352354196522818
ID_M76TV6,11.988075516021691
ID_6CHLJT,18.225611802131297
ID_RPY31Y,16.14536533164679
ID_1S9II0,21.00696281423463
ID_5PH27O,14.324234185864942
ID_8JP95U,13.452169028921867
ID_YJILFT,10.659241756575023
ID_37SSGT,16.120609889708515
ID_6ONILU,13.732501777462153
ID_FX045H,23.221679851482936
ID_65DZZ7,12.841350671769533
ID_ACX6X9,11.631962109956856
ID_Z9EITJ,11.264899885492035
ID_4HC8DJ,15.727610077343774
ID_IEWPAS,12.216457883857197
ID_6I1CPO,13.579298112929456
ID_NUAYYE,14.295920968159743
ID_4C806Z,11.08945040416947
ID_3NFPNQ,10.006152128467516
ID_ZFUR5K,12.805532772796633
ID_QGYMMQ,11.912138803863293
ID_1BNNTO,16.690750088731935
ID_1W113Y,10.582566672975862
ID_IRZO9H,12.368443634569203
ID_MJQ6KC,12.953417646992754
ID_LMVUO9,17.532344802108963
ID_EMDMDU,12.195809385905081
ID_I7GT0X,19.76398633198682
ID_DH6QL8,10.494957475012653
ID_KSD2IQ,11.26449586319775
ID_5UVH1O,8.233607872611143
ID_U4LCC7,13.78720984163483
ID_FYA2DJ,11.431561568069798
ID_VTI2SK,12.054158500888342
ID_YWVS5M,10.645275396429621
ID_NFU2VM,12.517450321736334
ID_LB5EXP,14.803369377528085
ID_8VCTWM,20.704317805757675
ID_58Y6V3,16.65910749962827
ID_OCYAZH,15.977943923130658
ID_V8NNH9,12.840562971052341
ID_BLLSQ4,16.521335282540573
ID_XZEBAK,12.593589356314574
ID_7KFTEB,24.50936734711964
ID_UICMQP,18.27817257735071
ID_KP0VAG,18.929813231389247
ID_08RM5T,14.268047872578872
ID_85SENJ,18.068933602207146
ID_TL8RR7,14.180661084633462
ID_3DQRVA,27.30832606569381
ID_1DRXPP,19.690286666637512
ID_QZ2FCS,22.186633890139078
ID_UKRHG2,17.734103765509577
ID_JYWF94,11.228574220503647
ID_MNSM9T,10.613132420979852
ID_DGAGC8,19.2928171505765
ID_8WNFTS,14.628568522940329
ID_4S5HVZ,15.819815012676612
ID_3ZWC3A,12.456572289001244
ID_PYTPIR,10.16002366007226
ID_VY5GIK,8.232151035225794
ID_5BDRIC,11.854985519652008
ID_3UZA24,9.487891531262518
ID_CR7FB2,10.525934184884122
ID_13BNLH,8.412182370813307
ID_BW86PO,13.407844568299817
ID_ECPMOE,9.945643255158133
ID_EHB0NL,16.1371221385081
ID_26PGK7,14.903441644063369
ID_85EJRC,15.849675141739748
ID_H93PWH,13.06521233468612
ID_SGMO7J,12.598175664635606
ID_7LVW9Z,9.049700897219267
ID_M8OGE5,20.753059594635644
ID_6F9FTP,13.6228581969601
ID_89AJNO,15.175587848553706
ID_3RB7IP,12.38312931998991
ID_8AFPMM,14.218939609998964
ID_1QQAYB,9.161835071815057
ID_8R6EIT,21.126350836086633
ID_W49DDO,13.152425619957496
ID_MLGY3V,16.691867471474993
ID_9MDF5Z,11.95217038940078
ID_WXJQMH,12.863659743575315
ID_SL6GZQ,8.21455767016257
ID_RNDSDT,13.241486911271164
ID_AHPRG9,14.886337401675593
ID_JFS5UA,14.444795498720683
ID_FAL5TW,11.143245390479139
ID_DVUONB,11.052414796949686
ID_6YPEQ0,9.512505312922821
ID_UDORM1,12.86062680148405
ID_KXTGEM,18.07054696574201
ID_AMQ8HR,11.595578293616144
ID_ILWJO6,11.63030560472323
ID_S9E4W3,12.820546768037357
ID_OWVOMF,8.22516539941405
ID_HK1YCV,9.082197013121736
ID_1JCS86,10.638104034663078
ID_8DW8MK,12.033994508718758
ID_HT6I15,11.638639473020127
ID_Z9EKB2,7.141899034993397
ID_A2TNJ5,7.982979192150531
ID_OBGO4A,10.3355791318756
ID_LCYOXO,7.383721574646951
ID_5ZSGPB,9.349376108083062
ID_M4U1MF,7.5964794548382795
ID_3AF2EI,8.936019827437429
ID_54RE69,7.077549227997745
ID_816IKJ,11.431049911837217
ID_RQQRGA,10.1219788370346
ID_UWK296,12.907480227892627
ID_5VLEDF,9.693001259790158
ID_QWXTBC,9.003327826270263
ID_OKDO4X,8.811218948316174
ID_ONOZKB,11.231419623539033
ID_CAB6SL,10.267907278055288
ID_0P7Q36,12.935439195369318
ID_QKZ824,12.03949250534413
ID_X2S5LU,13.338768923372996
ID_F8NQJI,9.988070399892793
ID_83ULF8,18.893859726081484
ID_TH5LMK,11.217019017089154
ID_EUSCUB,11.875241805409454
ID_N1IX4L,9.998416681274238
ID_Q9YDOI,11.215968581714193
ID_N4Q2HZ,13.328862573545274
ID_RQCJA6,19.37839296157834
ID_3IFN3J,13.246647213351709
ID_1NTEPY,15.925754953623398
ID_6983N7,12.233686271489159
ID_QLC2LZ,13.670600438211618
ID_I8XDPS,11.570516629313984
ID_W53WXW,18.38398637881335
ID_DWFIYN,14.096897734984536
ID_MR4WDO,17.427559018477883
ID_VPL7XT,13.915270077567417
ID_IUECTK,9.833252040949064
ID_JLGT7G,9.107337120366141
ID_72VFMY,16.222485210359903
ID_6I9XVE,13.99097756012233
ID_XMZN5O,12.447284508828275
ID_1FGONI,11.258118604853381
ID_XSXE26,7.779777805029263
ID_YT8WHR,6.807070296129619
ID_8JT7K7,13.27121469480437
ID_74HR13,9.623533423012736
ID_1HS10Q,11.600933054464445
ID_HALWWV,9.192176640401312
ID_T9CRZ4,9.244597332598678
ID_OMZ2X6,11.99222792508735
ID_AMM2P5,17.497455968313275
ID_DJUT20,14.602088457978923
ID_WS7Y4T,17.61919847767185
ID_G4WWCO,8.988140162380365
ID_8LID9X,10.050651512832372
ID_YXMYV7,7.75787842854585
ID_YTEYZD,22.590210627076925
ID_0R2DHZ,16.01771382256994
ID_NP6TVV,19.393577595543654
ID_DS6VK6,11.150505123789173
ID_UTW83X,7.761464543270697
ID_KTCWKK,7.909687492677889
ID_CZN0EI,10.970602162352534
ID_U5FFPS,14.333132593154467
ID_WMOM4E,16.118091807008028
ID_Z9A29E,12.35704934394394
ID_ZWJNZ8,9.276941418817355
ID_LM9KNF,8.487998941437615
ID_RDQ0DA,19.28081581735279
ID_VQQHFJ,14.472779640516888
ID_5J0K44,17.608103329700178
ID_GD0SD9,13.544117964730003
ID_9093RX,11.238606114705897
ID_7XYL6J,15.448613532618042
ID_7EUPA4,13.826483447260946
ID_LICJNA,15.917263131069742
ID_W28Q7H,16.612807795844084
ID_ULIRX2,15.679806343721376
ID_81FU7B,8.799967957665068
ID_V479MI,7.339947227519324
ID_3BL3R8,11.239745767068735
ID_NPMPMB,10.805035551840382
ID_8U2TNJ,10.83126458284755
ID_6Y8CL7,10.398922541334615
ID_SVSSXK,6.435060283173153
ID_EPEWPG,6.3211237878775846
ID_89JS67,11.084712447935173
ID_TP4LEH,7.223917564546121
ID_ACIB95,11.065717628450562
ID_HQDUHL,8.14162245922549
ID_FOY6I8,8.334660241739313
ID_32WAIH,8.303275648108208
ID_4B3D4Y,14.800655083622964
ID_SKISRS,11.167904653878368
ID_KBBR9E,13.45729375305291
ID_2NU4OE,9.443744980771442
ID_5O001W,10.445433284778561
ID_9IOSOM,10.142817329360836
ID_1AWHGW,21.276076913404147
ID_MTB34T,12.447519411415442
ID_LJ5F5X,23.12914892855205
ID_AEMWU0,9.433405330808705
ID_GX8KX7,8.741080872545618
ID_V7BC4D,12.644049530840846
ID_8W76O9,9.77397195631663
ID_B1MPFA,10.09690156115771
ID_KMXJBI,11.357356544172973
ID_GBXGL9,9.00667822615314
ID_KB0CMU,9.908760726708937
ID_8U120O,9.767900568625087
ID_XS9D51,21.512315369863455
ID_X0E2VF,13.225118753230154
ID_9OF4NL,14.606112305406272
ID_Z8JK9T,10.993880488744374
ID_HOQBZT,10.112198046222499
ID_AKY3IZ,9.409354621493717
ID_RWTT7A,26.472361490118743
ID_71J6NR,11.912527075578977
ID_SG3SKU,27.349657020958336
ID_CE5LMB,9.788930449767548
ID_GGJLQM,10.808925561483768
ID_1LKYT5,8.711652515371588
ID_CHESYW,13.584717727052102
ID_LS4PQN,10.111577225749043
ID_PEQZA1,14.488964900672626
ID_CTPESK,10.948587529515665
ID_3FCWGL,8.39982115598301
ID_02V5JR,12.427886824409878
ID_EPOAA3,13.249406797710575
ID_27FD0C,10.978205571254593
ID_YU7K1P,13.95347886778433
ID_XF7IVX,10.989058206100134
ID_FMNL6D,10.5124391072529
ID_JYYQW1,14.290728684494825
ID_6D0UH4,25.162339206781986
ID_IL0E5X,15.650351420298305
ID_HA1CR1,18.03701836924463
ID_IQ38G5,13.040827370197857
ID_9S7I6F,13.543622257523474
ID_068NX5,13.387071819537747
ID_OH9WZU,15.155873205580113
ID_G6O7KF,13.904003519041728
ID_X3XBHZ,12.220044332498587
ID_G7XJZ3,11.526027175144446
ID_5WIJL0,11.205936362033562
ID_SCTME9,9.778440218423386
ID_M16WGD,16.213415441872435
ID_BXDL8O,10.495012607628539
ID_M5EBJE,13.870762839995686
ID_CUAG96,10.92629093752549
ID_GWXR4F,8.603372917792736
ID_B1Y9OM,15.004610171182401
ID_13B47T,20.523108431521607
ID_LZSK1B,10.708151286549372
ID_FQAVSL,14.598374295698738
ID_5N0371,9.381045964066292
ID_E1SFRD,11.096933948302201
ID_H32D4E,14.411275687536241
ID_QLVJ9V,22.703753419389354
ID_PSZ2RY,12.099306432717562
ID_LJKAXR,19.404425527608456
ID_5MHV6Z,12.73875452345409
ID_6GKA77,9.489682909457077
ID_AJDP7S,11.534365380630163
ID_OZS3VU,9.730268792626855
ID_GJ2RTD,10.141784891056508
ID_80D7KS,11.52504679592812
ID_RC2CWG,11.19378230072339
ID_4AOT5Z,7.921952926546648
ID_ZYB1YM,8.075994380916361
ID_RXAE1N,11.488977727896584
ID_GP2GUO,7.7821893566470495
ID_6MDV5I,9.71373131900905
ID_0GPVZ3,9.955714421572791
ID_3RLQZ4,8.864982953300478
ID_V9H6JK,7.150527042687226
ID_MMNZZ9,16.221726396927043
ID_IMI2YQ,12.57517577201786
ID_KN60M4,17.242498218511166
ID_U3JPLV,9.80110360193481
ID_Z72TNK,10.034728881831937
ID_1H0Y81,10.575992682094373
ID_JMMUIG,12.809766574091444
ID_EVPI0H,10.6298585087703
ID_34W4FH,14.287052413807004
ID_MD400O,9.78021679824745
ID_JMB59P,11.687166753509379
ID_YFDE9B,12.781397833793813
ID_X0SMDX,23.81833636398272
ID_EQ2040,15.590923167575008
ID_U8G2BD,21.09686259617059
ID_OHVDCB,12.346046640107733
ID_QCOUE8,10.917010591073671
ID_PS8JE6,9.461553442998445
ID_3GIL6E,17.646109431525634
ID_OCXTT6,11.414404722779453
ID_I569L5,13.185888507052448
ID_FKJ76S,8.990147281701365
ID_FXVJKX,10.79070838193754
ID_8P01ME,10.8053411026602
ID_ARQYKS,13.196444308905804
ID_IADA3R,11.808583128991636
ID_OUHJ6I,13.568770791518869
ID_SAMOCF,10.641918705863919
ID_GAZB1C,15.699680596787681
ID_THXRQ2,8.956847848221459
ID_OGUKJZ,13.881929785124573
ID_G0PQCT,11.616653548687621
ID_387HIH,13.584819544435032
ID_MVDHWQ,10.4955209350573
ID_V4NUUT,6.130946141769347
ID_Q8ZNZ5,7.184618568402525
ID_EXZMC7,20.43493472629529
ID_B701VU,6.989697729934063
ID_DGE4QY,13.199026915052023
ID_MICZFY,7.42404238223939
ID_JXLF1F,9.53934922728995
ID_CACYBH,8.683938828558556
ID_J3TIT4,10.065171486111632
ID_3PHH1J,11.917805305563608
ID_7YF2K7,14.297112526423838
ID_G644TQ,11.11651838709246
ID_TECE96,9.531307653542934
ID_55X2LA,11.241091388680806
ID_9P5R81,16.782014533068935
ID_1K6HYO,12.455219926337564
ID_XA56HW,16.230728692449397
ID_2SPM05,17.66313721540717
ID_DHXHS6,9.290833559291057
ID_73EOLX,11.69803590188407
ID_K41KF7,14.951754309948738
ID_0MKQU6,14.676431788426695
ID_YN0CZI,14.111384857245229
ID_Q2MJCU,12.190886156932455
ID_7DIRNU,8.742597560889317
ID_ITSCTU,9.621003193737476
ID_RSQ4NS,17.307267798464537
ID_DL2MSA,11.784251081054727
ID_PKJR2M,13.555205806952792
ID_9OD6BO,10.648143794911459
ID_17P1XH,9.918475180935879
ID_Y100UD,11.701727256532953
ID_JRCGRU,20.54084110866564
ID_3TCANB,12.640045293807038
ID_OB6N08,16.816513894494317
ID_5SAQTX,10.483483911587056
ID_V9ERP6,8.390992323473453
ID_B8TR27,10.246878132932062
ID_6LDBVZ,11.9861196823965
ID_7HTDUW,12.788282378814374
ID_OS25XS,14.965578323161319
ID_GOSYTL,10.497526087548719
ID_PKEHWK,6.513544435587672
ID_3Z0B1N,6.08260605743384
ID_H0AOX7,9.982231252396922
ID_0BW7HK,7.843091828604921
ID_6XFH8Q,8.516807076426057
ID_QV2SSG,7.268235801130406
ID_3OKUZX,9.578672317230827
ID_8XS2L8,10.639656634938731
ID_E9T212,14.045361535535234
ID_DXZPO3,13.196202223066306
ID_O3JT5P,14.364010467351754
ID_0PLC0K,10.789790322886942
ID_E1UBPC,8.5508591113283
ID_JMZQ06,10.537332274444207
ID_ET19HC,15.791146728504948
ID_GLRF86,10.688401758502215
ID_V60WGR,14.111293983616585
ID_VJN3CV,10.198049389520975
ID_ZE1TPB,10.174126162217103
ID_OZ2V5C,10.563030894261686
ID_BMQ0D8,15.255371146319487
ID_8R482C,11.092298232821484
ID_MFU9Q3,12.771283804903877
ID_2X1P4Z,9.49955950897062
ID_D782P6,10.774935187541677
ID_VCS2P2,11.43950154447702
ID_Z4OXRQ,12.679108338778917
ID_TJ1TN1,12.413895806044858
ID_RZMW1K,13.640814571555156
ID_7EII0F,13.340584624168192
ID_QV34KX,8.390231347389923
ID_2TC13T,8.290619533614096
ID_X8L7NU,14.94153949891877
ID_6E74SX,10.43681068187237
ID_VIHXYG,12.586259014380309
ID_JPEP2Z,11.762017458842081
ID_DRBWIK,8.316805529571353
ID_JUB69W,9.228253367770792
ID_ZH4W1X,12.343390974957043
ID_5P59T6,9.754614492114934
ID_A0NCQH,11.85970504012165
ID_WDKKEX,9.252162228302558
ID_PM9NPV,7.830891232250584
ID_D32C9S,7.470669921589469
ID_EPIOY5,10.154694577711249
ID_LMW0T7,8.330750826071702
ID_0370Y1,8.994626374053716
ID_7L9AU9,7.854092261798942
ID_T0BQLD,10.668589856605601
ID_NQRHEI,8.856011773656947
ID_XQUNOR,12.531643240460477
ID_FLX377,11.866743568295105
ID_L8XJ3O,14.474066256273096
ID_DDNM54,11.326218724728895
ID_Q8FZKL,8.772207337679122
ID_C21A0Y,8.817922541243458
ID_6DKNTC,12.481556138850896
ID_K80CNO,10.938023566057177
ID_T789NV,12.23396847615865
ID_M1TRNN,11.161512016933523
ID_9SANXJ,10.544696513335982
ID_88VZOV,9.658729638278986
ID_WZQSA0,11.458717093914283
ID_J1OMUK,12.079685063017756
ID_HN2I07,12.891477164996973
ID_I867JJ,12.089665217078052
ID_QO6VLA,19.38654167187423
ID_XI191A,17.827917814452242
ID_DDMA20,20.024169689365646
ID_SMHN64,17.641420628235807
ID_7JR6GG,20.315068591576882
ID_KCB07S,20.708101973962243
ID_LN53AP,10.29169509612464
ID_SFAWE6,9.511799033379415
ID_PD8ZHA,13.286074877247898
ID_T24TF3,12.040615236394695
ID_ETPPQJ,12.024030106959316
ID_QJSN90,9.914274059825834
ID_11LP80,8.61579567878695
ID_R4A393,9.746902063874343
ID_0TUTKM,12.639434565204272
ID_PQMA2Q,9.681267035433125
ID_ZM66VI,15.878443337820913
ID_KQL2Z6,11.11983505631675
ID_83E7LP,8.440082051022502
ID_JQTA7J,6.773721109172406
ID_ASM4B0,14.173126025302397
ID_VTC42M,9.281634809489104
ID_F6G6YC,13.433962154204439
ID_K6WKZ2,9.030888660238194
ID_HJJB83,9.204345464303678
ID_2BLY7S,9.109309655387923
ID_HZHSCQ,22.724372445272564
ID_BYJFMA,13.965371763987909
ID_CL31N2,16.78730984281841
ID_PKR9QQ,16.320697670625705
ID_V8PNTC,8.022325829469144
ID_YUB2GH,11.0789044796217
ID_YYQKXW,16.38459225535152
ID_2CKQCQ,12.161223714190157
ID_0CULAT,16.003013080445132
